Country,Total Fertility rate in 2023 (births/woman),"Annual Cigarette Consumption per person aged 15 or older, 2016","Obesity rate(%), 2016",Internet users (%),Median ages in years 2020 medians Combined,"Economic Freedom Score, 2019",Oil production April 2022 (bbl/day)[1],Population growth rate (%) (2015-2020),"Life expectancy at birth, 2019","Meat consumption (kg per capita), 2002"
Niger,6.7,118.8,5.5,8.7%,14.8,51.6,8000.0,3.81,63.3,11.2
Chad,6.1,279.3,6.1,5.6%,16.1,49.9,81329.0,3.01,59.6,14.3
DR Congo,6.1,128.0,6.7,7.3%,16.7,50.3,21000.0,3.22,62.4,4.8
Somalia,6.1,198.5,8.3,1.7%,18.5,,,2.93,56.5,
Central African Republic,5.8,213.2,7.5,3.7%,20.0,49.1,,1.58,53.1,28.0
Mali,5.8,316.9,8.6,10.8%,16.1,58.1,,2.99,62.8,19.0
Angola,5.1,340.2,8.2,12.4%,15.9,50.6,1165993.0,3.28,63.1,25.0
Nigeria,5.1,162.5,8.9,63.8%,18.6,57.3,1316415.0,2.58,62.6,8.6
Burundi,4.9,239.4,5.4,4.8%,17.7,48.9,,3.15,63.8,3.5
Benin,4.8,204.0,9.6,12.1%,17.0,55.3,,2.73,63.4,16.2
Burkina Faso,4.6,408.1,5.6,13.8%,17.9,59.4,,2.87,62.7,11.2
Tanzania,4.6,181.8,8.4,52.0%,18.2,60.2,,3.06,67.3,10.0
Gambia,4.5,249.1,10.3,15.8%,21.8,52.4,,2.93,65.5,5.2
Mozambique,4.5,501.9,7.2,19.2%,17.0,48.6,,2.86,58.1,5.6
Afghanistan,4.4,311.6,5.5,10.1%,19.5,51.5,,2.41,63.2,
Uganda,4.4,195.7,5.3,22.2%,15.7,59.7,,3.23,66.7,11.7
Cameroon,4.3,171.0,11.4,20.5%,18.5,52.4,59743.0,2.56,62.4,14.4
Cote d'Ivoire,4.3,352.7,10.3,38.8%,20.3,62.4,30298.0,2.49,62.9,11.3
Mauritania,4.3,30.3,12.7,19.9%,21.0,55.7,,2.69,68.4,29.9
Senegal,4.3,359.4,8.8,27.8%,19.4,56.3,,2.77,68.6,17.7
South Sudan,4.3,383.7,6.6,9.3%,18.6,,155110.0,2.72,62.8,
Sudan,4.3,339.9,6.6,27.4%,18.3,47.7,64880.0,2.38,69.1,21.0
Guinea,4.2,316.0,7.7,10.7%,19.1,55.7,,2.57,61.0,6.5
Zambia,4.2,145.4,8.1,24.4%,16.9,53.6,,2.97,62.5,11.9
Equatorial Guinea,4.1,328.2,8.0,20.4%,20.3,41.0,118384.0,3.59,62.2,
Togo,4.1,147.3,8.4,11.1%,20.0,50.3,,2.45,64.3,8.5
Congo Republic,4.0,,9.6,7.8%,19.5,39.7,272928.0,,64.7,13.3
Ethiopia,4.0,115.3,4.5,16.2%,19.8,53.6,,2.43,68.7,7.9
Liberia,4.0,154.4,9.9,7.3%,18.0,49.7,,2.52,64.1,7.9
Solomon Islands,3.9,1419.1,22.5,10.3%,23.5,54.6,,1.94,65.2,9.7
Comoros,3.8,585.4,7.8,8.4%,20.9,55.4,,2.24,67.4,7.6
Guinea-Bissau,3.8,25.3,9.5,3.5%,18.0,54.0,,2.44,60.2,13.0
Malawi,3.8,241.1,5.8,12.9%,16.8,51.4,,2.87,65.6,5.1
Samoa,3.8,1470.6,47.3,30.2%,25.6,62.2,,0.65,70.5,82.6
Sierra Leone,3.8,468.6,8.7,11.9%,19.1,47.5,,2.12,60.8,6.1
Eritrea,3.7,132.3,5.0,1.8%,20.3,38.9,,2.28,64.1,7.7
Madagascar,3.7,404.2,5.3,8.7%,20.3,56.6,,2.67,65.3,17.6
Rwanda,3.7,94.0,5.8,19.7%,19.7,71.1,,2.36,69.1,4.4
Sao Tome and Principe,3.7,,12.4,27.4%,19.3,54.0,,2.18,70.4,9.6
Vanuatu,3.7,1069.2,25.2,22.3%,23.0,56.4,,2.1,65.3,32.6
Yemen,3.6,423.8,17.1,22.9%,19.8,,48565.0,2.33,66.6,14.7
Ghana,3.5,40.5,10.9,45.9%,21.4,57.5,179890.0,2.16,66.3,9.9
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,90.2%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,3.4,,,96.0%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,90.2%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.2,,,96.0%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,90.2%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,2.0,,,96.0%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,90.2%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.9,,,96.0%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,90.2%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.7,,,96.0%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,90.2%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.6,,,96.0%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,90.2%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,1.2,,,96.0%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,90.2%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
,-,,,96.0%,,,,,,
